seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7864,0.7635,0.0229,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7835,0.7659,0.0175999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7838,0.7691,0.0147,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7864,0.7643,0.0221,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7835,0.7675,0.016,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7838,0.7673,0.0165,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7864,0.765,0.0213999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7835,0.7679,0.0155999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7838,0.7653,0.0185,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7864,0.7617,0.0246999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7835,0.7668,0.0166999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7838,0.7661,0.0177,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7864,0.7573,0.0291,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7835,0.7573,0.0262,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7838,0.757,0.0268,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.7864,0.7422,0.0442,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.7835,0.7496,0.0338999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.7838,0.7468,0.037,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.7864,0.7481,0.0383,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.7835,0.747,0.0364999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 21)]",[],[],{},identity,identity,2,0.7838,0.749,0.0348,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.7864,0.7572,0.0292,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.7835,0.7531,0.0303999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 22)]",[],[],{},identity,identity,2,0.7838,0.7528,0.031,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.7864,0.7641,0.0222999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.7835,0.7644,0.0191,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(21, 23)]",[],[],{},identity,identity,2,0.7838,0.7688,0.015,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7864,0.7282,0.0582,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7835,0.7272,0.0563,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (2, 3)]",[],[],{},identity,identity,2,0.7838,0.7293,0.0545000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7864,0.7473,0.0391,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7835,0.7464,0.0371,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (3, 4)]",[],[],{},identity,identity,2,0.7838,0.7438,0.04,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7864,0.7382,0.0482,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7835,0.7351,0.0484,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (4, 5)]",[],[],{},identity,identity,2,0.7838,0.739,0.0448,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7864,0.7517,0.0346999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7835,0.7509,0.0325999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (5, 6)]",[],[],{},identity,identity,2,0.7838,0.7459,0.0379,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7864,0.752,0.0343999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7835,0.7472,0.0363,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (6, 7)]",[],[],{},identity,identity,2,0.7838,0.7451,0.0387,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7864,0.751,0.0353999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7835,0.7546,0.0288999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (7, 8)]",[],[],{},identity,identity,2,0.7838,0.7484,0.0354000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7576,0.0287999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7553,0.0282,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7608,0.023,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.753,0.0333999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7456,0.0378999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7488,0.035,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.7575,0.0289,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.7558,0.0276999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.757,0.0268,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.7515,0.0349,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.7483,0.0352,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 10), (11, 12)]",[],[],{},identity,identity,2,0.7838,0.7521,0.0317,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (12, 13)]",[],[],{},identity,identity,2,0.7864,0.7573,0.0291,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (12, 13)]",[],[],{},identity,identity,2,0.7835,0.7559,0.0275999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(10, 11), (12, 13)]",[],[],{},identity,identity,2,0.7838,0.7555,0.0283000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (13, 14)]",[],[],{},identity,identity,2,0.7864,0.7595,0.0269,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (13, 14)]",[],[],{},identity,identity,2,0.7835,0.7615,0.022,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(11, 12), (13, 14)]",[],[],{},identity,identity,2,0.7838,0.7617,0.0221,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(12, 13), (14, 15)]",[],[],{},identity,identity,2,0.7864,0.7612,0.0252,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(12, 13), (14, 15)]",[],[],{},identity,identity,2,0.7835,0.7662,0.0172999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(12, 13), (14, 15)]",[],[],{},identity,identity,2,0.7838,0.7647,0.0191,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 14), (15, 16)]",[],[],{},identity,identity,2,0.7864,0.7655,0.0209,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 14), (15, 16)]",[],[],{},identity,identity,2,0.7835,0.7677,0.0157999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(13, 14), (15, 16)]",[],[],{},identity,identity,2,0.7838,0.7664,0.0174,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 15), (16, 17)]",[],[],{},identity,identity,2,0.7864,0.7692,0.0171999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 15), (16, 17)]",[],[],{},identity,identity,2,0.7835,0.7649,0.0185999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(14, 15), (16, 17)]",[],[],{},identity,identity,2,0.7838,0.7675,0.0163,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 16), (17, 18)]",[],[],{},identity,identity,2,0.7864,0.7661,0.0202999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 16), (17, 18)]",[],[],{},identity,identity,2,0.7835,0.7643,0.0191999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(15, 16), (17, 18)]",[],[],{},identity,identity,2,0.7838,0.7646,0.0192000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 17), (18, 19)]",[],[],{},identity,identity,2,0.7864,0.7625,0.0239,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 17), (18, 19)]",[],[],{},identity,identity,2,0.7835,0.7634,0.0201,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(16, 17), (18, 19)]",[],[],{},identity,identity,2,0.7838,0.7657,0.0181,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 18), (19, 20)]",[],[],{},identity,identity,2,0.7864,0.7529,0.0334999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 18), (19, 20)]",[],[],{},identity,identity,2,0.7835,0.7515,0.032,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(17, 18), (19, 20)]",[],[],{},identity,identity,2,0.7838,0.7545,0.0293000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 19), (20, 21)]",[],[],{},identity,identity,2,0.7864,0.7519,0.0344999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 19), (20, 21)]",[],[],{},identity,identity,2,0.7835,0.7587,0.0247999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(18, 19), (20, 21)]",[],[],{},identity,identity,2,0.7838,0.7516,0.0322,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 20), (21, 22)]",[],[],{},identity,identity,2,0.7864,0.7501,0.0363,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 20), (21, 22)]",[],[],{},identity,identity,2,0.7835,0.7531,0.0303999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(19, 20), (21, 22)]",[],[],{},identity,identity,2,0.7838,0.7524,0.0314,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 21), (22, 23)]",[],[],{},identity,identity,2,0.7864,0.7647,0.0216999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 21), (22, 23)]",[],[],{},identity,identity,2,0.7835,0.7674,0.0161,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(20, 21), (22, 23)]",[],[],{},identity,identity,2,0.7838,0.7721,0.0117,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7864,0.7486,0.0377999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7835,0.7499,0.0335999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1), (3, 4)]",[],[],{},identity,identity,2,0.7838,0.7515,0.0323000000000001,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7864,0.74,0.0464,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7835,0.7375,0.0459999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2), (4, 5)]",[],[],{},identity,identity,2,0.7838,0.7423,0.0415,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7864,0.7512,0.0352,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7835,0.7508,0.0326999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3), (5, 6)]",[],[],{},identity,identity,2,0.7838,0.753,0.0308,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7864,0.7611,0.0252999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7835,0.7575,0.026,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4), (6, 7)]",[],[],{},identity,identity,2,0.7838,0.7556,0.0282,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7864,0.7544,0.032,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7835,0.7477,0.0357999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5), (7, 8)]",[],[],{},identity,identity,2,0.7838,0.7528,0.031,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7864,0.7591,0.0272999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7835,0.7581,0.0253999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 6), (8, 9)]",[],[],{},identity,identity,2,0.7838,0.7586,0.0252,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7864,0.7591,0.0272999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7835,0.7551,0.0283999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 7), (9, 10)]",[],[],{},identity,identity,2,0.7838,0.7548,0.029,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7864,0.7601,0.0262999999999999,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7835,0.758,0.0254999999999999,250,0.0019,25192448,8.333333333333334
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 8), (10, 11)]",[],[],{},identity,identity,2,0.7838,0.7579,0.0259,250,0.0019,25192448,8.333333333333334
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (11, 12)]",[],[],{},identity,identity,2,0.7864,0.7545,0.0319,250,0.0019,25192448,8.333333333333334
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 9), (11, 12)]",[],[],{},identity,identity,2,0.7835,0.7544,0.0291,250,0.0019,25192448,8.333333333333334
