skip_config,accuracy_mean,accuracy_std,order
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.844551282051282,0.013970829947245699,2469
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8231837606837606,0.016680016021363243,2472
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8130341880341879,0.013052127909049758,2475
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8194444444444445,0.01668001602136326,2478
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8258547008547009,0.013629648314287495,2481
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8221153846153846,0.017845398598814184,2484
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8210470085470085,0.02091535464791869,2487
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8311965811965812,0.01728492487966181,2490
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8386752136752137,0.025152259331182814,2493
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8301282051282052,0.019692637383725183,2496
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.81517094017094,0.009112565229290555,2499
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8242521367521367,0.014541300842752371,2502
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8301282051282052,0.013970829947245779,2505
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8151709401709403,0.01683328125703925,2508
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8108974358974358,0.02156029494723355,2511
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.826923076923077,0.012516425762670955,2514
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8354700854700855,0.0075734224779689585,2517
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8397435897435898,0.0042399860754240085,2520
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8237179487179488,0.015287487202194668,2523
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8274572649572649,0.01898435432042401,2526
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8173076923076924,0.015783425964416856,2529
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8290598290598291,0.005151522842410827,2532
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8376068376068376,0.014890341735861458,2535
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8210470085470085,0.018574079755036013,2538
"Encoder: facebook/deit-base-patch16-224, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8002136752136751,0.0209153546479187,2541
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7687666666666667,0.002850146195080751,2544
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6485666666666666,0.0017925772879665244,2547
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7058,0.0013228756555322806,2550
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7365,0.002325940669922609,2553
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7372666666666666,0.001050396750439244,2556
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7344666666666667,0.00030550504633045864,2559
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7339333333333333,0.0017672954855748903,2562
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7284666666666667,0.003156474826975982,2565
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7157333333333332,0.003435597958628654,2568
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6894666666666667,0.0005686240703077774,2571
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.714,0.0014106735979665895,2574
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7054999999999999,0.0042755116652864284,2577
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.1574,0.0013856406460551075,2580
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.46806666666666663,0.004562163229580172,2583
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6231333333333334,0.0011547005383792607,2586
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6213000000000001,0.002783882181414976,2589
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6415333333333333,0.0015307950004273296,2592
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6516666666666667,0.002396525262402477,2595
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6166333333333334,0.004410593308539483,2598
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5578666666666666,0.0030038863715748736,2601
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6237666666666667,0.0038527046776691155,2604
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5552,0.0,2607
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7687666666666667,0.002850146195080751,2610
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7013666666666666,0.002809507667427426,2613
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7424,0.0006082762530298302,2616
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7523,0.0022869193252058446,2619
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7384333333333334,0.0011015141094572335,2622
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7063333333333334,0.00015275252316517785,2625
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7390333333333334,0.0020404247923737277,2628
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7368333333333333,0.0022278539748675713,2631
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7255333333333334,0.002059935274064052,2634
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7041666666666666,0.0009073771725877833,2637
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6838666666666667,0.0015502687938977425,2640
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6828666666666666,0.005277625728803921,2643
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.4461,0.0028792360097776044,2646
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6801333333333334,0.004162130864513224,2649
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6848000000000001,0.001587450786638695,2652
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5915333333333334,0.0020428737928059604,2655
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6111333333333334,0.0038591881702416337,2658
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6731333333333334,0.0013650396819628395,2661
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6486999999999999,0.002206807649071442,2664
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6126666666666667,0.0012662279942148563,2667
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5705,0.0017320508075688787,2670
"Encoder: google/vit-base-patch16-224, Dataset: imagenet-1k, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5064000000000001,0.0010148891565092428,2673
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8721333333333333,0.0023671361036774773,2676
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7963333333333334,0.0012055427546683163,2679
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6561,0.008301807032206877,2682
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.47956666666666664,0.012850810609970603,2685
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5648,0.0015716233645501764,2688
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.47879999999999995,0.004158124577258341,2691
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.48763333333333336,0.0006027713773341823,2694
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5923666666666666,0.0025579940057266467,2697
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7242999999999999,0.004059556626036892,2700
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7814,0.002651414716712572,2703
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8082333333333334,0.004821134029804005,2706
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8417666666666666,0.004465795935030344,2709
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.4212,0.01656834330885255,2712
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3945,0.0018027756377319846,2715
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2994,0.016047741274085914,2718
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3680666666666667,0.010851881557284575,2721
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.40506666666666663,0.0026159765544311155,2724
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.43063333333333337,0.006482540654198277,2727
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6176666666666667,0.007300228306932116,2730
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6764333333333333,0.0023158871590242937,2733
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7391666666666667,0.00409918691124634,2736
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7311,0.01179109833730515,2739
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8721333333333333,0.0023671361036774773,2742
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8630666666666666,0.0008504900548115806,2745
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8535333333333334,0.0017616280348965385,2748
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8574333333333334,0.004331666346030484,2751
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8494666666666667,0.000960902353693304,2754
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8500333333333333,0.0031564748269759524,2757
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8508333333333334,0.003652852766446197,2760
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8492666666666667,0.002577466456296394,2763
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7750666666666667,0.005559076661940702,2766
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.847,0.0041581245772583895,2769
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8396333333333333,0.0018903262505010545,2772
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8311999999999999,0.0025632011235952254,2775
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8261333333333334,0.0021733231083604387,2778
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8353999999999999,0.003034798181098717,2781
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8091333333333334,0.004052571200279339,2784
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7830666666666667,0.0012220201853215258,2787
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8212666666666667,0.002700617213403817,2790
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8060333333333333,0.0018770544300401283,2793
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6122,0.009042123644365846,2796
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7778333333333333,0.00047258156262531257,2799
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7911999999999999,0.008407139822793445,2802
"Encoder: facebook/dinov2-base, Dataset: cifar100, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7205666666666667,0.00911281149444739,2805
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7857905982905983,0.008826234851420004,2808
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7975427350427351,0.016447440511047764,2811
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8178418803418803,0.001850481632018025,2814
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8360042735042735,0.0033360032042726367,2817
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7831196581196581,0.011593234195625336,2820
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.781517094017094,0.006672006408545273,2823
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8146367521367521,0.0009252408160090123,2826
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.798076923076923,0.013878612240135297,2829
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7938034188034188,0.004895914204012693,2832
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7996794871794872,0.01545456852723227,2835
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7948717948717948,0.009748016875477992,2838
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7847222222222223,0.01765246970284004,2841
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8231837606837606,0.0009252408160090123,2844
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8365384615384616,0.01889395211947372,2847
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8002136752136751,0.005151522842410799,2850
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8141025641025642,0.004807692307692291,2853
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8130341880341879,0.007573422477968897,2856
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8167735042735043,0.006476685712063087,2859
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.797008547008547,0.009112565229290657,2862
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7991452991452991,0.013439899172445709,2865
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7948717948717948,0.0144230769230769,2868
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7745726495726496,0.01871183748732581,2871
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7857905982905983,0.008826234851420004,2874
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8130341880341879,0.0033360032042726367,2877
"Encoder: facebook/deit-small-patch16-224, Dataset: pneumoniamnist, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.8034188034188033,0.007226361783370075,2880
